"","ASV_1","ASV_2","ASV_4","ASV_5","ASV_7","ASV_10","ASV_12","ASV_13","ASV_15","ASV_19","ASV_22","ASV_26","ASV_37","ASV_38","ASV_40","ASV_41","ASV_44","ASV_47","ASV_49","ASV_53","ASV_60","ASV_67","ASV_78","ASV_79","ASV_82","ASV_84","ASV_88","ASV_89","ASV_90","ASV_91","ASV_100","ASV_105","ASV_108","ASV_109","ASV_110","ASV_114","ASV_115","ASV_119","ASV_123","ASV_131","ASV_151","ASV_158","ASV_161","ASV_163","ASV_184","ASV_205","ASV_217","ASV_218","ASV_222","ASV_223","ASV_237","ASV_240","ASV_243","ASV_246","ASV_252","ASV_261","ASV_267","ASV_271","ASV_272","ASV_274","ASV_279","ASV_284","ASV_285","ASV_286","ASV_287","ASV_288","ASV_296","ASV_297","ASV_299","ASV_314","ASV_316","ASV_318","ASV_324","ASV_339","ASV_345","ASV_346","ASV_356","ASV_358","ASV_363","ASV_366","ASV_370","ASV_371","ASV_378","ASV_381","ASV_386","ASV_390","ASV_400","ASV_412","ASV_428","ASV_432","ASV_433","ASV_440","ASV_451","ASV_454","ASV_457","ASV_473","ASV_486","ASV_488","ASV_495","ASV_499","ASV_504","ASV_517","ASV_532","ASV_534","ASV_546","ASV_553","ASV_573","ASV_586","ASV_592","ASV_597","ASV_608","ASV_610","ASV_613","ASV_615","ASV_617","ASV_621","ASV_629","ASV_642","ASV_651","ASV_656","ASV_659","ASV_663","ASV_670","ASV_672","ASV_675","ASV_678","ASV_684","ASV_704","ASV_718","ASV_727","ASV_739","ASV_743","ASV_746","ASV_748","ASV_752","ASV_756","ASV_759","ASV_761","ASV_772","ASV_778","ASV_791","ASV_792","ASV_799","ASV_804","ASV_806","ASV_813","ASV_824","ASV_825","ASV_827","ASV_832","ASV_838","ASV_862","ASV_867","ASV_878","ASV_879","ASV_880","ASV_884","ASV_893","ASV_894","ASV_897","ASV_907","ASV_913","ASV_923","ASV_953","ASV_961","ASV_965","ASV_968","ASV_976","ASV_978","ASV_983","ASV_989","ASV_995","ASV_996","ASV_997","ASV_1005","ASV_1007","ASV_1010","ASV_1011","ASV_1019","ASV_1066","ASV_1071","ASV_1093","ASV_1097","ASV_1113","ASV_1114","ASV_1115","ASV_1117","ASV_1121","ASV_1133","ASV_1136","ASV_1154","ASV_1159","ASV_1165","ASV_1174","ASV_1180","ASV_1184","ASV_1187","ASV_1193","ASV_1194","ASV_1196","ASV_1205","ASV_1226","ASV_1264","ASV_1271","ASV_1279","ASV_1280","ASV_1284","ASV_1292","ASV_1304","ASV_1324","ASV_1342","ASV_1349","ASV_1359","ASV_1426","ASV_1462","ASV_1489","ASV_1501","ASV_1514","ASV_1523","ASV_1528","ASV_1565","ASV_1573","ASV_1576","ASV_1578","ASV_1590","ASV_1643","ASV_1652","ASV_1656","ASV_1693","ASV_1696","ASV_1697","ASV_1719","ASV_1763","ASV_1842","ASV_1993","ASV_2001","ASV_2044","ASV_2203","ASV_2216","ASV_2263","ASV_2349","ASV_2430","ASV_2465","ASV_2701","ASV_2757","ASV_2819","ASV_2921","ASV_2958","ASV_2960","ASV_3016","ASV_3587","ASV_3596","ASV_3623","ASV_3668","ASV_3862","ASV_3914","ASV_4037","ASV_4290","ASV_4351","ASV_4450","ASV_4541","ASV_4574","ASV_4641","ASV_4659","ASV_4690","ASV_4717","ASV_4800","ASV_4933","ASV_4994","ASV_5005","ASV_5088","ASV_5500"
"ASV_22",0,0,0,0.839898534906157,0,0,0,0.814033541138969,0,0.826925376869914,0,0.847406101148549,0,0,0,0,0.763942952951043,0,0.824858030824928,0.837166233470974,0.817860804688557,0,0,0,0,0,0,0,0,0,0,0,0.92557242404043,0.79013774163346,0,0,0.869055333405233,0,0,0,0,0.83532466883116,0,0.822638633611804,0,0,0,0,0,0,0,0,0,0.799101541870722,0,0,0.827693520877058,0.850319309084969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8110297400677,0.854092879835664,0,0,0,0,0,0,0,0.818059116855134,0,0,0,0,0,0.805360945140999,0,0,0,0,0,0.784970786800289,0.821487792015788,0,0,0.829836123240785,0,0.764618686289608,0,0,0,0.758229626751289,0.801965455703676,0.902199979924978,0,0,0,0,0,0,0,0,0.80534942487589,0,0.823476596688383,0,0,0,0,0,0,0,0,0,0.799054252877594,0,0,0,0.808909757570819,0,0.815591576010832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78318207242074,0,0,0,0,0,0,0,0,0,0.780428960820204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754965088599643,0,0,0,0.78574525718043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796329236930222,0,0,0,0,0,0,0,0,0.765896479032526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806594440072789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868671834608262
"ASV_26",0.92508381551072,0,0,0,0,0.760808382679723,0.75012673898935,0,0,0,0.847406101148549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84473596612253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841197706945892,0,0,0.856467612291384
"ASV_37",0,0,0,0.870206421365806,0,0,0,0.775266521943907,0,0.762077373658997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763920112144784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793453769921483,0,0,0.764693874664653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766287668061063,0,0,0,0,0,0,0,0.796764385257087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826191984982392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794356394723456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802169549629214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809619672719672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843252969177371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750235939082995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_40",0.864836736179837,0,0,0,0.853181683983323,0.971144556116832,0.829807748359325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968032638210911,0,0,0.87870355372789,0,0,0,0,0,0,0,0,0.940235450036701,0,0.834305025290035,0,0,0,0,0.88433167010754,0.954216644318332,0.954183701256864,0.957453303020341,0,0,0,0,0,0,0.790426628536252,0,0,0.83392019568809,0,0,0,0,0.921424163496723,0,0,0,0,0.950742513499956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955212996763273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918638906176234,0.956796689403955,0,0,0,0,0,0.940719482774935,0,0,0,0,0,0.919037071567046,0,0.817925040018615,0,0,0,0,0,0,0.879353253733116,0,0,0.781496614856658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946527733806964,0,0,0,0,0,0,0,0,0,0,0,0,0.933537952133649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912118006305686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929873739340062,0,0,0,0,0.916802128457081,0,0,0,0,0,0,0.772498851517223,0,0.878899331383061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865432487054821,0,0.878541162750273,0
"ASV_41",0,0.859989665235751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751987651846284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874569609936238,0,0,0,0,0,0,0,0,0
"ASV_44",0,0,0,0.898243467617667,0,0,0,0.915313622815433,0,0.94870433269629,0.763942952951043,0,0,0,0,0,0,0,0.952714856128803,0.866661026869922,0.93542481750584,0,0,0,0,0,0,0,0,0,0,0,0,0.920736411561216,0,0,0.932710496568726,0,0,0,0,0.961339105767312,0,0.890013607021014,0,0,0,0,0,0,0,0,0,0.917785144156267,0,0,0.792355532422109,0.931189487899021,0,0,0,0,0.86672017368245,0,0,0,0,0,0,0,0,0,0,0,0.955554348892666,0.868847372052414,0.84007826948235,0,0,0,0,0,0,0.942983128612207,0,0,0,0,0,0.961012653694019,0,0,0,0,0,0.929381754372006,0.957717548694807,0,0,0.891984531048753,0,0.835517038840662,0,0,0,0.927852282039487,0.907611505243457,0.86631823461904,0,0,0,0,0,0,0,0,0.944637444672945,0,0.933591014809216,0,0,0,0,0,0,0,0,0,0.909540488704941,0,0,0,0.931037738813057,0,0.858404749570768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875638561443363,0,0,0,0.817878186302811,0.928920044447991,0,0,0,0,0.819350308364397,0,0,0,0,0.889527161528923,0,0,0,0,0,0,0.844415674188923,0,0,0,0,0,0,0,0.891252121547522,0,0,0,0.927719327267899,0,0,0,0,0,0,0,0,0,0.877163802986109,0,0.882271082476454,0,0,0,0,0,0,0,0,0.864056687009319,0,0,0.805010089045519,0,0,0.793033704336462,0,0,0.86340587042492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75289847297069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91843848882153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771660496503348,0,0,0,0,0,0,0,0,0
"ASV_49",0,0,0,0.935679903124791,0,0,0,0.97441877684843,0,0.997710684954913,0.824858030824928,0,0,0,0,0,0.952714856128803,0,0,0.899797153120291,0.993592700329639,0,0,0,0.789211897069353,0,0,0,0,0,0,0,0,0.989239128770326,0,0,0.963205778613588,0,0,0,0,0.983749045763034,0,0.959211530584118,0,0,0,0,0,0,0,0,0,0.969435875708356,0,0,0.849472281481599,0.929240845281701,0,0,0,0,0.918708134159423,0,0,0,0,0,0,0,0,0,0,0,0.981191938345486,0.921453971572473,0.918544709372415,0,0,0,0,0,0,0.968870600545198,0,0,0,0,0,0.970081327600473,0,0,0,0,0,0.9396103901894,0.981816938221443,0,0,0.887270210430178,0,0.907175735725519,0,0,0,0.958891628112639,0.923935873588806,0.90358939259461,0,0,0,0,0,0,0,0,0.983149561186442,0,0.971567748704552,0,0,0,0,0,0,0,0,0,0.890767150341624,0,0,0,0.960453619469114,0,0.856477983544226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893988139755153,0,0,0,0.905522418938297,0.920754958477678,0,0,0,0,0.906192153823869,0,0,0,0,0.878001497169854,0,0,0,0,0,0,0.871841850422881,0,0,0,0,0,0,0,0.884028818626241,0.863154590246567,0,0,0.961753381511003,0,0,0,0,0,0,0,0,0,0.931676750295315,0,0.879373411222372,0,0,0,0,0,0,0,0,0.886244432513975,0,0,0.760175375522106,0,0,0.828846022745492,0,0,0.855324427938951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751643845718172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903411277935366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_53",0,0,0,0.833230159850181,0,0,0,0.891339205122426,0,0.890341909851313,0.837166233470974,0,0,0,0,0,0.866661026869922,0,0.899797153120291,0,0.913233304230892,0,0,0,0,0,0,0,0,0,0,0,0,0.900463624532879,0,0,0.903300659270465,0,0,0,0,0.932232351692961,0,0.941782297825853,0,0,0,0,0,0,0,0,0,0.908638904053586,0,0,0.764824434853283,0.887102929962809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843299797222484,0.846920648816377,0.846009324693876,0,0,0,0,0,0,0.907804938270983,0,0,0,0,0,0.900629001710958,0,0,0,0,0,0.913235981049739,0.936126508106437,0,0,0.836427113868103,0,0.773580911514656,0,0,0,0.85458376008208,0.953959966219627,0.933492990300218,0,0,0,0,0,0,0,0,0.843404931131172,0,0.873461816766419,0,0,0,0,0,0,0,0,0,0.838185892173136,0,0,0,0.957533291196292,0,0.836562937253853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841037489391736,0,0,0,0.822671849313487,0.814603429017187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815969335876944,0,0,0.797872845067614,0,0,0,0,0,0,0,0,0,0,0,0.890011486647153,0,0,0,0,0,0,0,0,0.907616725283665,0,0,0,0,0,0,0,0,0,0,0.757128791107735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828827045697134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_60",0,0,0,0.943049173522342,0,0,0,0.977498886061231,0,0.993278451835434,0.817860804688557,0,0,0,0,0,0.93542481750584,0,0.993592700329639,0.913233304230892,0,0,0,0,0.773924120124536,0,0,0,0,0,0,0,0,0.99225313479733,0,0,0.962366773719639,0,0,0,0,0.975824329663254,0,0.972232693006309,0,0,0,0,0,0,0,0,0,0.982323534156432,0,0,0.845764529084788,0.924227419882332,0,0,0,0,0.896996718874754,0,0,0,0,0,0,0,0,0,0,0,0.958432363312147,0.918121565728062,0.94009238323221,0,0,0,0,0,0,0.972417590656131,0,0,0,0,0,0.948954344695064,0.753258645158314,0,0,0,0,0.933033058169694,0.979054418438446,0,0,0.87507200727837,0,0.914597355358141,0,0,0,0.936902425575831,0.929679060714999,0.899540757939654,0,0,0,0,0,0,0,0,0.971459815644697,0,0.956933152829354,0,0,0,0,0,0,0,0,0,0.86770617337066,0,0,0,0.96897507938276,0,0.864731501019784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883004789311637,0,0,0,0.913747109782247,0.893428620763324,0,0,0,0,0.89701273633718,0,0,0,0,0.850958123776546,0,0,0,0,0,0,0.848668842122856,0,0,0,0,0,0,0,0.846082338220661,0.891552304873834,0,0,0.94500217576465,0,0,0,0,0,0,0,0,0,0.898856279558087,0,0.882164837921406,0,0,0,0,0,0,0,0,0.914113897118862,0,0,0,0,0,0.804054256549021,0,0,0.841620033497437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750225712938156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873923288462192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_79",0,0,0,0,0,0,0,0,0.78721959196433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927864164356855,0,0,0.861323319300758,0,0,0.869650986405303,0,0,0.923898851774505,0.980295427407321,0,0.9101800133265,0,0,0,0,0.844849467150545,0,0.782102514855277,0,0,0,0,0,0,0.98860409971255,0.901872619923797,0,0,0,0,0,0,0,0.991909137802217,0,0,0,0,0.860762343043949,0,0.98367744647943,0,0.918713661052607,0.880631211164502,0.859386389367737,0.979778451577348,0,0,0,0,0,0,0.902398230417726,0,0,0,0,0,0,0.895210149581721,0.872049437379024,0,0,0,0.844405071733675,0,0.965194721196824,0,0,0,0.9767286596159,0.90505141996738,0,0.97812869338086,0,0,0,0.97285699481276,0,0,0,0,0.889385797038421,0.75031204639339,0.896317505085307,0,0,0,0,0,0,0,0,0,0,0,0,0.879419002417649,0,0,0,0,0,0,0,0,0,0,0.96185307657285,0,0,0,0,0.849002549182438,0.953481279367795,0,0,0.898553075639924,0,0,0.966120153405921,0,0.773255458057768,0,0,0,0,0,0,0,0,0,0,0.937278293668908,0,0.899782142817451,0,0,0,0,0.971070454251942,0,0.84999091986386,0,0,0,0.86951717404082,0.973489224615155,0,0,0.823293660327638,0,0,0.912263974551433,0.960377518721902,0,0,0,0.770143624484713,0.903866726332951,0,0,0,0,0.973318673307921,0,0,0,0,0,0,0,0,0.867585713587254,0,0.935062094295493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948508310448362,0,0,0.933279853859423,0,0,0,0.917016030788623,0,0,0,0,0,0,0,0,0,0.981195506114543,0,0,0,0,0.942772778052076,0,0,0,0,0,0,0.907287018992638,0,0.764728712851426,0,0,0,0,0,0,0,0,0,0,0,0.96085935197184,0,0,0,0.950139208710511,0,0
"ASV_82",0,0,0,0,0,0,0,0,0,0.772767883656736,0,0,0,0,0,0,0,0,0.789211897069353,0,0.773924120124536,0,0,0,0,0,0,0,0,0,0,0,0,0.812980084576295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881284371710977,0,0,0,0,0,0,0,0,0,0,0,0.805972736208203,0,0.77178651210832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857928373896457,0,0,0,0,0,0,0,0,0,0,0.783248591601409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765619867934611,0,0,0,0,0,0,0,0,0,0.838060643268165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773509944174271,0,0,0,0,0,0,0,0,0,0,0,0,0.78209808135023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_84",0,0,0,0,0,0,0,0,0.903121300343309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927864164356855,0,0,0,0,0.917262008757222,0,0,0.950736081393962,0,0,0.994768804122336,0.938141502403513,0,0.759886856867197,0,0,0,0,0.970133759773211,0,0,0,0,0,0,0,0,0.883239566890613,0.986376422474251,0,0,0,0,0,0,0,0.929954912320885,0,0,0,0,0,0,0.896666354205117,0,0.985706568899469,0.972502408178185,0.894777252712432,0.921125875508951,0,0,0,0,0,0,0.759917001988951,0,0,0,0,0,0,0.756116266709206,0.951664055824299,0,0,0,0.769909665364773,0,0.897641340077661,0,0,0,0.883046743689815,0.756324054226634,0,0.875810833987577,0,0,0,0.912645762131666,0,0,0,0,0.953241709042887,0.900737877850486,0.946665569956801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905527577306575,0,0,0,0,0.954182917331554,0.894297890865614,0,0,0,0,0,0.909915273692009,0,0,0,0,0,0,0,0,0,0,0,0,0.808698216803492,0,0.753813198903027,0,0,0,0,0.94949742782598,0,0.97204331244997,0,0,0,0.957786280479499,0.900042716238096,0,0,0.917882707891314,0,0,0.95526847924623,0.970113340406934,0,0,0,0,0.950836967828414,0,0,0,0,0.903025595968811,0,0,0,0,0,0,0,0,0,0,0.849863881154512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901883408779935,0,0,0.833295553898097,0,0,0,0.842372594027122,0,0,0,0,0,0,0,0,0,0.86988610537098,0,0,0,0,0.898938638675528,0,0,0,0,0,0,0.879286204629376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88095500864983,0,0,0,0.825256773796036,0,0
"ASV_88",0.859924395397614,0,0,0,0.829548357974209,0.961065108164354,0.803363334852754,0,0,0,0,0,0,0,0.968032638210911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848905985355248,0,0,0,0,0,0,0,0,0.937557659799855,0,0.824735599937763,0,0,0,0,0.903007384241638,0.984971307417924,0.972884913352507,0.983649308459693,0,0,0,0,0,0,0.772601076544026,0,0,0.831753489487866,0,0,0,0,0.893104412157699,0,0,0,0,0.979813510350195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979835842612666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92997782941955,0.975035712424811,0,0,0,0,0,0.968149505522812,0,0,0,0,0,0.961957145831021,0,0.807373324283951,0,0,0,0,0,0,0.914303978331527,0,0,0.782804460715781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964203419931068,0,0,0,0,0,0,0,0,0,0,0,0,0.964196739520453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924103836570709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950063462878531,0,0,0,0,0.945158926770267,0,0,0,0,0,0,0.862694653448444,0,0.916639404749644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867900879048286,0,0.878562263177978,0
